,cement_kg,scm1_kg,scm2_kg,water_kg,additive_kg,aggregate_coarse_kg,aggregate_fine_kg,age_days,compressive_strength_mpa
349,-1.0975259501791372,-0.9836074295461357,1.8519437115649633,-0.8473293148334058,1.5978146713069192,1.4150151467395484,-1.1826909621284682,0.0,-1.5848182906034713
350,0.06845333093193426,-0.9836074295461357,0.4052224537345506,0.8101315066040589,0.6694350811217186,-0.2957977509261215,-0.029803046639142544,0.0,-0.306458378628496
351,-1.113786530801687,0.3569757302505722,0.4369686882323968,-0.008239773980688378,0.01956936799207801,-0.03176866546235518,0.218026778424476,0.0,-0.8999826234740204
352,-1.1711768153518627,0.9474706934943604,1.207948668894372,0.39576630124469275,0.26094806144023036,0.13548957872283596,-1.6550737778574673,0.0,-0.4779136391760138
353,-0.05302277136593823,0.16318394694662636,0.23590920307937194,-0.6453262772207145,0.6322998975143106,-0.24323087418220318,-0.02021846776927973,0.0,0.886408516182391
354,0.45392474216061446,0.8460149951764122,-0.9492835515068803,-0.28275672253126904,0.48375916308467837,-0.47141890732057135,-0.06677213656576048,0.0,1.0683275214212316
355,0.177494871577268,0.38091471524694215,-0.9492835515068803,-0.7644562737615314,0.038136959795782126,0.17133063104823407,0.4083491302689145,0.0,0.2849074256080554
356,0.6796598613913061,-0.9836074295461357,-0.9492835515068803,-0.06003542465060915,-0.6674315287449705,0.35531469965194407,0.7177941052102286,0.0,0.552600983742589
357,-1.1539597299868098,-0.9836074295461357,1.0703816527370391,-0.1170106403875217,0.7622730401402387,0.2800484897686086,0.6452251509098322,0.0,-1.6024611964507254
358,-1.1042214833766575,1.7157981167111813,-0.9492835515068803,-0.4795801950769671,0.9108137745698709,1.3528906560421912,-1.2265061798192747,0.0,0.046493583560453744
359,-1.1644812821543422,0.9565903068263106,1.0552643982142553,0.4423823868476217,0.2795156532439343,-1.6959881951050064,0.5603331666338955,0.0,-0.4680598885698346
360,0.6222695768411303,0.9497505968273479,-0.9492835515068803,0.6133080340583609,0.20524528602911815,-1.733023949174585,0.5192564000487652,0.0,1.3523032293669277
361,-1.0583092557365168,-0.9836074295461357,1.2094603943466506,0.5304349929864879,0.3909212040661583,1.0912509740667866,-0.9266457837478218,0.0,-1.652996860273844
362,-1.0583092557365168,1.1070639268034923,-0.9492835515068803,0.5304349929864879,0.3909212040661583,-0.9421313945274662,1.4147299116046081,0.0,-0.8821051045170953
363,-1.250566708979606,-0.9836074295461357,1.5556455229183999,-0.14808803078947533,0.5580295302994945,0.05902866709532028,0.5548562644225451,0.0,-1.5962204877334787
364,0.007237027411746444,0.29655829192640093,0.37347621923670465,-0.2672180273302922,0.6322998975143106,-0.5538533276689868,-0.27215596949141224,0.0,0.18191227046251593
365,0.4644462943281469,0.6727423418693549,0.7619896604722491,-0.21542237666037145,0.18667769422541422,-1.0389022358060414,-1.015645444682271,0.0,0.6455546977942119
366,0.4520117326756087,0.6659026318703918,-0.9492835515068803,-2.8880779512282837,0.18667769422541422,0.5213782420929564,0.7917322850634644,0.0,0.5291396727754959
367,-1.1453511873042836,0.9839491468221618,-0.9492835515068803,-0.06003542465060915,-0.6674315287449705,0.35531469965194407,0.7177941052102286,0.0,-0.885014307077015
368,-1.1635247774118391,0.570146691884913,0.6561688788127623,-0.25685889719630867,0.09383973520689413,-0.17393817301976738,0.1358732452542153,0.0,-0.7214420470144411
369,-1.1223950734842134,-0.9836074295461357,1.8035684970920547,-0.08593324998556953,1.4864091204846952,-1.3997021625483828,1.6420213533756614,0.0,-1.444285037910583
370,0.11053953960206295,0.3478561169186219,0.42638661006644807,0.39058673617770095,0.0010017761883740622,-0.11420308581077054,-1.35247493068034,0.0,0.46480875810372596
371,0.3123620402701813,-0.9836074295461357,0.6758213096923813,-1.0078958319101599,1.0779221008032072,-0.03415806895071424,0.2686881238794707,0.0,-0.060067690852083806
372,0.45775076113062646,0.6693224868698733,-0.9492835515068803,-0.23614063692834006,0.18667769422541422,0.5476616804649141,-1.036183827974836,0.0,0.2929781165807355
373,-1.0544832367665053,1.1127636851359612,1.2155072961557638,0.5563328183214483,0.40948879586986225,-0.9134585526671479,-0.9019997237967442,0.0,-0.527933154157856
374,0.22532010870241448,0.5405079485560739,-0.9492835515068803,0.6133080340583609,-0.27751210086718614,-0.3818162765070761,-0.0585567832487341,0.0,0.6464462276109618
375,-1.125264587711722,1.0124479384845069,-0.9492835515068803,-0.6142488868187622,-0.8902426303894186,0.5249623473254956,0.8779934948922375,0.0,-0.6687010199604154
376,-1.1482207015317922,-0.9836074295461357,1.7551932826191468,0.9655184586138212,0.14954251061800616,-1.577712722431193,1.4284221671329849,0.0,-1.7839109754702243
377,0.4520117326756087,-0.9836074295461357,-0.9492835515068803,-0.25685889719630867,0.18667769422541422,0.5213782420929564,0.7917322850634644,0.0,-0.7924828966227994
378,-1.234306128357056,0.8585544635078439,0.9524670674593253,-0.5935306265507937,0.6322998975143106,-0.3997368026697752,0.0003199155232854442,0.0,-0.5223493621476881
379,-1.0583092557365168,-0.9836074295461357,1.2094603943466506,0.5304349929864879,0.3909212040661583,-0.9421313945274662,1.4147299116046081,0.0,-1.8382004490480781
380,-0.09702198952107266,0.142664816949738,0.2147450467474745,0.28699543483785944,-0.09183618283014601,-0.44274606546025314,-0.2064331429552043,0.0,-0.20074171141077432
381,0.07036634041694001,0.21448177193884732,0.2873078684568368,1.3798836639731873,0.3723536122624544,-0.6219513270872437,-1.1594141277302272,0.0,0.028756832469331337
382,-0.9894409142763061,1.1834406884585769,1.2895818433174047,-0.22060194172736325,2.191977609025448,-1.4092597765018218,-0.3146019616293806,0.0,-0.20322861037328632
383,-1.0697873126465522,0.6602028735379228,0.7483841314017435,1.9185584309403636,0.5765971221031985,-0.39256859220469525,-1.4579052982488419,0.0,-1.3777487600079066
384,-1.13769914936426,0.32277718025575824,0.40068727737771553,0.9758775887478063,0.3352184286550465,-1.147620094526416,0.8916857504206143,0.0,-1.1406487513744625
385,-1.0870043980116049,1.0466464884793207,1.1474796508032366,-0.8058927942974685,2.099139650006928,-0.14407062941526896,-0.9553995203574134,0.0,-0.027128010254284574
386,0.42522959988552655,0.6442435502070099,0.7317551514266815,-0.7903540990964917,2.8047081385476806,-0.5036758544134302,-1.5496434102889654,0.0,0.0998446046996236
387,-1.165437786896845,-0.9836074295461357,1.6947242645280114,-1.2772332153937473,2.0248692827921113,-0.1596017520896076,1.097069583346266,0.0,-1.4512765085787767
388,0.36496980110784244,0.6111849518786896,-0.9492835515068803,1.576707136518887,-0.14753895824125804,-0.7235009753425383,-0.5733855911157014,0.0,-0.22654915347457685
389,1.0412186540574135,-0.9836074295461357,-0.9492835515068803,0.3698684759097324,-0.05470099922273795,0.6826629775572478,-0.46521677244152515,0.0,0.15704328083739733
390,-1.0219620755214056,0.7137806018631315,0.8043179731360438,-0.412245849206071,1.4864091204846952,-0.03296336720653539,-0.6117239065951559,0.0,-0.6170861358328104
391,-1.0793523600715815,1.7374571983745632,-0.9492835515068803,0.8774658524749565,-0.12897136643755408,0.5464669787207339,-1.1019066545110456,0.0,-0.6729709785564267
392,0.4261861046280297,0.6442435502070099,-0.9492835515068803,-0.7851745340294999,0.5580295302994945,-0.4988970474367107,0.5425332344470064,0.0,0.5823030034269285
393,0.37644785801787745,-0.9836074295461357,0.5563949989623889,0.6702832497952734,0.5208943466920867,0.03991343918844102,-0.8102616117566191,0.0,-0.45088620894192205
394,-1.095612940694131,-0.9836074295461357,1.830779555233066,-0.8525088799003975,0.8551109991587587,0.41982859383766175,0.10711950864462529,0.0,-1.4413289127287292
395,-1.1816983675193948,0.9155520468325339,1.011424360098182,-0.4951188902779439,0.7251378565328307,-0.8776175003417499,0.2864880560663599,0.0,0.5351457683830709
396,0.3094925260426724,0.5804062568833569,0.666750956978711,0.944800198345854,-0.1846741418486661,-0.9277949735973078,-1.493505162622622,0.0,1.141714502126299
397,0.5342711405308609,0.8881932068366827,-0.9492835515068803,0.38540717111070916,-0.44462042710052235,-1.028149920108422,0.13176556859570288,0.0,1.3930789878277354
398,0.9618287604296702,1.148102186797269,-0.9492835515068803,0.4268436916466464,-0.07326859102644206,-1.5741286171986537,-0.10237200093954042,0.0,1.984538637308156
399,0.13732167239214507,0.4857902685643717,0.5684888025806162,-0.5520941060148564,0.46519157128097444,-1.5645710032452136,0.5548562644225451,0.0,1.0942288087289023
400,-0.12763014128116656,0.12328563861934337,0.19358089041557705,0.5563328183214483,0.2423804696365264,-1.4403220218505004,0.780778480640762,0.0,-0.22790990951066822
401,-0.9645717909712299,-0.9836074295461357,1.3243515287198075,-0.07557411985158596,0.8736785909624627,0.8033278537194203,-0.48575515573409034,0.0,-1.273627461935947
402,-1.0506572177964937,1.7921748783662657,-0.9492835515068803,-0.1429084657224821,0.6880026729254225,0.7877967310450817,-0.9129535282194451,0.0,0.041848243988969545
403,-1.006657999641359,1.159501703462207,1.2638825106286722,1.0432119346187023,0.7994082237476469,-1.5215617404547355,-0.7486464618789237,0.0,-0.09760578839943271
404,0.3123620402701813,-0.9836074295461357,0.6682626824309893,0.1730450033640343,-0.16610655004496214,-0.9206267631322278,0.6958864963648269,0.0,0.4012286053829033
405,0.5017499792857609,-0.9836074295461357,0.963049145625274,1.3798836639731873,-0.2403769172597781,-1.1416465858055163,-0.3803247881655885,0.0,0.22550338623937494
406,0.2090595280798648,0.3900343285788925,0.47022664818252125,0.23519978416793866,0.40948879586986225,-0.6171725201105241,-0.9375995881705241,0.0,0.4797770745007311
407,0.5754008444584869,0.9132721434995464,-0.9492835515068803,-0.46922106494298355,0.3537860204587504,-0.8895645177835493,0.3508416570497314,0.0,1.6664971058382403
408,0.8652217814368741,-0.9836074295461357,1.1913196889193096,0.5304349929864879,0.7437054483365346,-1.847715316615859,0.1920114929205604,0.0,0.28040285390237335
409,-1.276392337027185,1.3703927617635598,1.4830827012090377,-0.21542237666037145,-0.27751210086718614,-1.0651856741780004,-0.3940170436939653,0.0,-0.23424446347178363
410,0.5457491974408959,0.71036074686365,-0.9492835515068803,0.14196761296208216,0.2795156532439343,-0.06044150732267339,-0.7513849129845996,0.0,1.0669667653851402
411,-0.9683978099412417,-0.9836074295461357,2.075679078502164,-0.09629238011955457,1.0407869171957989,-1.2754531811536696,1.1176079666388312,0.0,-1.4738932123510544
412,0.46253328484314116,-0.9836074295461357,0.7529193077585787,-0.6815832326896584,0.5765971221031985,-0.3674798555769177,0.2536266427982559,0.0,0.11654905810819444
413,0.5352276452733634,-0.9836074295461357,0.9842133019571714,-0.02895803424865698,0.8365434073550547,-1.0269552183642419,0.20981142510745115,0.0,0.03518523167431483
414,-1.2027414718544593,0.8847733518372015,0.9811898510526146,2.7783662320610483,-0.22180932545607415,-1.044875744526941,-1.489397485964108,0.0,-0.10365880662894282
415,0.2195810802473967,0.39573408691136147,-0.9492835515068803,-0.29311585266525264,0.0010017761883740622,-0.5753579590642264,0.8916857504206143,0.0,0.3669281687490127
416,0.3133185450126839,-0.9836074295461357,0.6682626824309893,1.3798836639731873,0.7622730401402387,-0.9134585526671479,-0.27626364614992466,0.0,-0.3316558266071542
417,-0.00902355321080325,0.28173892026198155,0.35835896471392087,0.644385424460313,-0.20324173365237003,-1.4749683724317182,0.3563185592610818,0.0,0.3262462555320731
418,-1.0104840186113704,1.8662717366883625,-0.9492835515068803,-0.7592767086945396,0.9665165499809827,1.1139503072062038,-1.0430299557390246,0.0,0.1842584015592253
419,-0.9511807245761889,1.976847048338261,-0.9492835515068803,0.007298921220286969,1.059354508999503,-1.1619565154565756,0.8547166604939964,0.0,0.07952710940212109
420,0.10480051114704515,0.3387365035866715,0.4158045319004994,-0.1791654211914275,0.3537860204587504,-1.0269552183642419,0.05371971208395459,0.0,0.5128575229643325
421,0.542879683213387,-0.9836074295461357,0.7982710713269302,0.6702832497952734,0.6322998975143106,-1.6505895288261694,0.6712404364137478,0.0,-0.3790476747606825
422,-1.1185690545142015,0.6054851935462207,0.6924502896674434,0.49935760258453427,-0.16610655004496214,-0.7605367294121166,0.21391910176596357,0.0,-0.8882519679904738
423,-1.017179551808891,1.1446823317977874,-0.9492835515068803,-0.3863480238711106,0.7994082237476469,0.40071336593078244,0.3357801759685166,0.0,-0.2708910312023826
424,-0.04345772394090893,0.1620439952801326,0.23439747762709343,0.9085432428769087,0.2980832450476382,-1.0938585160383187,-0.039387625509006916,0.0,-0.2958538660713703
